"CustomerID","InvoiceNo","OrderDate","OrderTotal","CohortDate","PrevOrderDate","DaysSinceLastOrder","OrderSequenceNumber"
"17172.0","525406","2010-10-05 12:02:00",301.99,"2009-12-13 11:46:00","2009-12-13 11:46:00",296,2
"17172.0","567701","2011-09-22 09:36:00",317.76,"2009-12-13 11:46:00","2010-10-05 12:02:00",352,3
"17173.0","561899","2011-07-31 15:26:00",462.78,"2011-07-31 15:26:00","",0,1
"17173.0","563242","2011-08-15 10:28:00",498.48,"2011-07-31 15:26:00","2011-07-31 15:26:00",15,2
"17173.0","570717","2011-10-12 10:35:00",357.0,"2011-07-31 15:26:00","2011-08-15 10:28:00",58,3
"17173.0","570821","2011-10-12 12:51:00",324.96,"2011-07-31 15:26:00","2011-10-12 10:35:00",0,4
"17173.0","573082","2011-10-27 14:21:00",281.1,"2011-07-31 15:26:00","2011-10-12 12:51:00",15,5
"17173.0","578682","2011-11-25 08:55:00",963.18,"2011-07-31 15:26:00","2011-10-27 14:21:00",29,6
"17173.0","579459","2011-11-29 14:38:00",321.9,"2011-07-31 15:26:00","2011-11-25 08:55:00",4,7
"17173.0","580517","2011-12-04 14:40:00",557.2,"2011-07-31 15:26:00","2011-11-29 14:38:00",5,8
"17174.0","552127","2011-05-06 11:47:00",59.9,"2011-05-06 11:47:00","",0,1
"17175.0","544181","2011-02-16 14:56:00",519.08,"2011-02-16 14:56:00","",0,1
"17175.0","556476","2011-06-12 12:08:00",302.62,"2011-02-16 14:56:00","2011-02-16 14:56:00",116,2
"17175.0","560914","2011-07-21 18:08:00",310.93,"2011-02-16 14:56:00","2011-06-12 12:08:00",39,3
"17175.0","572904","2011-10-26 15:31:00",311.06,"2011-02-16 14:56:00","2011-07-21 18:08:00",97,4
"17176.0","496342","2010-01-31 15:49:00",286.34,"2010-01-31 15:49:00","",0,1
"17176.0","514288","2010-07-01 12:11:00",309.85,"2010-01-31 15:49:00","2010-01-31 15:49:00",151,2
"17176.0","554092","2011-05-22 12:41:00",306.13,"2010-01-31 15:49:00","2010-07-01 12:11:00",325,3
"17177.0","516746","2010-07-22 14:53:00",119.5,"2010-07-22 14:53:00","",0,1
"17178.0","490966","2009-12-08 16:20:00",436.71,"2009-12-08 16:20:00","",0,1
"17179.0","509898","2010-05-26 11:22:00",193.17,"2010-05-26 11:22:00","",0,1
"17179.0","526764","2010-10-13 11:10:00",341.99,"2010-05-26 11:22:00","2010-05-26 11:22:00",140,2
"17179.0","534449","2010-11-22 15:52:00",260.31,"2010-05-26 11:22:00","2010-10-13 11:10:00",40,3
"17179.0","538639","2010-12-13 14:24:00",243.0,"2010-05-26 11:22:00","2010-11-22 15:52:00",21,4
"17179.0","550956","2011-04-21 16:37:00",245.31,"2010-05-26 11:22:00","2010-12-13 14:24:00",129,5
"17179.0","556809","2011-06-14 16:48:00",223.48,"2010-05-26 11:22:00","2011-04-21 16:37:00",54,6
"17180.0","495225","2010-01-21 17:43:00",173.66,"2010-01-21 17:43:00","",0,1
"17180.0","501278","2010-03-15 14:01:00",189.29,"2010-01-21 17:43:00","2010-01-21 17:43:00",53,2
"17180.0","503972","2010-04-08 17:44:00",196.55,"2010-01-21 17:43:00","2010-03-15 14:01:00",24,3
"17180.0","508092","2010-05-12 17:20:00",215.04,"2010-01-21 17:43:00","2010-04-08 17:44:00",34,4
"17180.0","511848","2010-06-10 18:50:00",292.85,"2010-01-21 17:43:00","2010-05-12 17:20:00",29,5
"17180.0","521954","2010-09-09 17:46:00",282.59,"2010-01-21 17:43:00","2010-06-10 18:50:00",91,6
"17180.0","526924","2010-10-13 16:58:00",110.97,"2010-01-21 17:43:00","2010-09-09 17:46:00",34,7
"17180.0","542420","2011-01-27 18:05:00",247.54,"2010-01-21 17:43:00","2010-10-13 16:58:00",106,8
"17180.0","549901","2011-04-12 16:17:00",268.31,"2010-01-21 17:43:00","2011-01-27 18:05:00",75,9
"17180.0","549904","2011-04-12 16:20:00",49.01,"2010-01-21 17:43:00","2011-04-12 16:17:00",0,10
"17180.0","571244","2011-10-14 15:46:00",231.17,"2010-01-21 17:43:00","2011-04-12 16:20:00",185,11
"17181.0","505570","2010-04-23 11:21:00",69.93,"2010-04-23 11:21:00","",0,1
"17181.0","536508","2010-12-01 12:38:00",311.04,"2010-04-23 11:21:00","2010-04-23 11:21:00",222,2
"17181.0","571064","2011-10-13 14:48:00",84.4,"2010-04-23 11:21:00","2010-12-01 12:38:00",316,3
"17182.0","492954","2009-12-21 15:22:00",178.5,"2009-12-21 15:22:00","",0,1
"17182.0","526751","2010-10-13 10:09:00",142.8,"2009-12-21 15:22:00","2009-12-21 15:22:00",296,2
"17183.0","564668","2011-08-26 15:25:00",329.67,"2011-08-26 15:25:00","",0,1
"17183.0","571290","2011-10-16 15:32:00",739.37,"2011-08-26 15:25:00","2011-08-26 15:25:00",51,2
"17183.0","573386","2011-10-30 14:27:00",486.5,"2011-08-26 15:25:00","2011-10-16 15:32:00",14,3
"17183.0","574832","2011-11-07 11:29:00",630.06,"2011-08-26 15:25:00","2011-10-30 14:27:00",8,4
"17183.0","577063","2011-11-17 14:41:00",447.93,"2011-08-26 15:25:00","2011-11-07 11:29:00",10,5
"17183.0","580147","2011-12-02 10:07:00",713.78,"2011-08-26 15:25:00","2011-11-17 14:41:00",15,6
"17184.0","491102","2009-12-09 14:17:00",50.55,"2009-12-09 14:17:00","",0,1
"17184.0","509023","2010-05-19 14:24:00",147.86,"2009-12-09 14:17:00","2009-12-09 14:17:00",161,2
"17185.0","505179","2010-04-20 13:49:00",68.25,"2010-04-20 13:49:00","",0,1
"17185.0","505180","2010-04-20 13:52:00",55.5,"2010-04-20 13:49:00","2010-04-20 13:49:00",0,2
"17185.0","506092","2010-04-27 12:15:00",105.71,"2010-04-20 13:49:00","2010-04-20 13:52:00",7,3
"17186.0","570407","2011-10-10 12:52:00",72.0,"2011-10-10 12:52:00","",0,1
"17186.0","572332","2011-10-24 10:20:00",72.0,"2011-10-10 12:52:00","2011-10-10 12:52:00",14,2
"17187.0","514336","2010-07-01 14:38:00",263.76,"2010-07-01 14:38:00","",0,1
"17187.0","551271","2011-04-27 12:39:00",203.95,"2010-07-01 14:38:00","2010-07-01 14:38:00",300,2
"17188.0","491033","2009-12-08 19:16:00",328.02,"2009-12-08 19:16:00","",0,1
"17188.0","494154","2010-01-11 15:33:00",384.49,"2009-12-08 19:16:00","2009-12-08 19:16:00",34,2
"17188.0","499971","2010-03-03 14:20:00",268.68,"2009-12-08 19:16:00","2010-01-11 15:33:00",51,3
"17188.0","506873","2010-05-04 16:18:00",337.73,"2009-12-08 19:16:00","2010-03-03 14:20:00",62,4
"17188.0","516333","2010-07-19 16:18:00",394.1,"2009-12-08 19:16:00","2010-05-04 16:18:00",76,5
"17188.0","522957","2010-09-19 12:05:00",405.68,"2009-12-08 19:16:00","2010-07-19 16:18:00",62,6
"17188.0","538503","2010-12-12 12:56:00",513.64,"2009-12-08 19:16:00","2010-09-19 12:05:00",84,7
"17188.0","540022","2011-01-04 12:57:00",388.72,"2009-12-08 19:16:00","2010-12-12 12:56:00",23,8
"17188.0","542527","2011-01-28 12:48:00",522.08,"2009-12-08 19:16:00","2011-01-04 12:57:00",24,9
"17188.0","558348","2011-06-28 14:50:00",307.99,"2009-12-08 19:16:00","2011-01-28 12:48:00",151,10
"17188.0","558350","2011-06-28 14:51:00",82.66,"2009-12-08 19:16:00","2011-06-28 14:50:00",0,11
"17188.0","575605","2011-11-10 12:35:00",350.02,"2009-12-08 19:16:00","2011-06-28 14:51:00",135,12
"17188.0","579158","2011-11-28 13:53:00",309.12,"2009-12-08 19:16:00","2011-11-10 12:35:00",18,13
"17189.0","489782","2009-12-02 11:45:00",230.46,"2009-12-02 11:45:00","",0,1
"17189.0","492318","2009-12-16 12:16:00",214.21,"2009-12-02 11:45:00","2009-12-02 11:45:00",14,2
"17189.0","510196","2010-05-27 20:11:00",128.56,"2009-12-02 11:45:00","2009-12-16 12:16:00",162,3
"17189.0","539075","2010-12-15 17:28:00",227.22,"2009-12-02 11:45:00","2010-05-27 20:11:00",202,4
"17189.0","564554","2011-08-25 19:39:00",157.18,"2009-12-02 11:45:00","2010-12-15 17:28:00",253,5
"17190.0","500255","2010-03-05 13:21:00",405.42,"2010-03-05 13:21:00","",0,1
"17190.0","511437","2010-06-08 12:02:00",220.8,"2010-03-05 13:21:00","2010-03-05 13:21:00",95,2
"17190.0","511442","2010-06-08 12:16:00",327.2,"2010-03-05 13:21:00","2010-06-08 12:02:00",0,3
"17190.0","530103","2010-11-01 14:11:00",131.74,"2010-03-05 13:21:00","2010-06-08 12:16:00",146,4
"17190.0","530115","2010-11-01 14:22:00",211.3,"2010-03-05 13:21:00","2010-11-01 14:11:00",0,5
"17190.0","553380","2011-05-16 15:29:00",195.0,"2010-03-05 13:21:00","2010-11-01 14:22:00",196,6
"17190.0","570733","2011-10-12 11:33:00",249.74,"2010-03-05 13:21:00","2011-05-16 15:29:00",149,7
"17191.0","489645","2009-12-01 16:34:00",261.74,"2009-12-01 16:34:00","",0,1
"17191.0","496221","2010-01-29 13:53:00",276.07,"2009-12-01 16:34:00","2009-12-01 16:34:00",59,2
"17191.0","502796","2010-03-26 15:32:00",362.56,"2009-12-01 16:34:00","2010-01-29 13:53:00",56,3
"17191.0","511976","2010-06-11 14:37:00",358.26,"2009-12-01 16:34:00","2010-03-26 15:32:00",77,4
"17191.0","513949","2010-06-29 13:49:00",143.27,"2009-12-01 16:34:00","2010-06-11 14:37:00",18,5
"17191.0","518672","2010-08-10 15:47:00",183.33,"2009-12-01 16:34:00","2010-06-29 13:49:00",42,6
"17191.0","528585","2010-10-22 13:44:00",192.57,"2009-12-01 16:34:00","2010-08-10 15:47:00",73,7
"17191.0","528586","2010-10-22 13:59:00",453.01,"2009-12-01 16:34:00","2010-10-22 13:44:00",0,8
"17191.0","537400","2010-12-06 14:36:00",845.62,"2009-12-01 16:34:00","2010-10-22 13:59:00",45,9
"17191.0","537403","2010-12-06 14:43:00",60.9,"2009-12-01 16:34:00","2010-12-06 14:36:00",0,10
"17191.0","537404","2010-12-06 14:46:00",113.7,"2009-12-01 16:34:00","2010-12-06 14:43:00",0,11
"17191.0","545660","2011-03-04 14:28:00",310.77,"2009-12-01 16:34:00","2010-12-06 14:46:00",88,12
"17191.0","555203","2011-06-01 12:13:00",354.82,"2009-12-01 16:34:00","2011-03-04 14:28:00",89,13
"17191.0","565734","2011-09-06 12:15:00",387.26,"2009-12-01 16:34:00","2011-06-01 12:13:00",97,14
"17191.0","575918","2011-11-11 16:58:00",532.17,"2009-12-01 16:34:00","2011-09-06 12:15:00",66,15
"17192.0","513109","2010-06-21 16:07:00",77.83,"2010-06-21 16:07:00","",0,1
"17193.0","489680","2009-12-02 10:02:00",45.0,"2009-12-02 10:02:00","",0,1
"17193.0","533786","2010-11-18 16:57:00",565.74,"2009-12-02 10:02:00","2009-12-02 10:02:00",351,2
"17193.0","556967","2011-06-16 10:04:00",299.04,"2009-12-02 10:02:00","2010-11-18 16:57:00",210,3
"17193.0","556972","2011-06-16 10:23:00",149.52,"2009-12-02 10:02:00","2011-06-16 10:04:00",0,4
"17193.0","566633","2011-09-14 10:40:00",299.04,"2009-12-02 10:02:00","2011-06-16 10:23:00",90,5
"17193.0","570716","2011-10-12 10:26:00",24.9,"2009-12-02 10:02:00","2011-09-14 10:40:00",28,6
"17193.0","570795","2011-10-12 12:16:00",149.52,"2009-12-02 10:02:00","2011-10-12 10:26:00",0,7
"17193.0","572661","2011-10-25 12:38:00",760.74,"2009-12-02 10:02:00","2011-10-12 12:16:00",13,8
"17193.0","574482","2011-11-04 12:47:00",16.54,"2009-12-02 10:02:00","2011-10-25 12:38:00",10,9
"17194.0","513627","2010-06-27 13:16:00",549.88,"2010-06-27 13:16:00","",0,1
"17194.0","538807","2010-12-14 12:06:00",226.78,"2010-06-27 13:16:00","2010-06-27 13:16:00",170,2
"17195.0","498713","2010-02-22 13:05:00",562.98,"2010-02-22 13:05:00","",0,1
"17196.0","525995","2010-10-08 11:31:00",352.9,"2010-10-08 11:31:00","",0,1
"17197.0","575507","2011-11-10 10:32:00",1013.01,"2011-11-10 10:32:00","",0,1
"17198.0","536987","2010-12-03 14:54:00",544.02,"2010-12-03 14:54:00","",0,1
"17198.0","538056","2010-12-09 13:34:00",499.3,"2010-12-03 14:54:00","2010-12-03 14:54:00",6,2
"17198.0","576652","2011-11-16 10:39:00",170.56,"2010-12-03 14:54:00","2010-12-09 13:34:00",342,3
"17199.0","507160","2010-05-06 13:53:00",145.12,"2010-05-06 13:53:00","",0,1
"17200.0","499239","2010-02-25 13:23:00",160.81,"2010-02-25 13:23:00","",0,1
"17200.0","499240","2010-02-25 13:24:00",4.25,"2010-02-25 13:23:00","2010-02-25 13:23:00",0,2
"17200.0","533479","2010-11-17 13:01:00",180.0,"2010-02-25 13:23:00","2010-02-25 13:24:00",265,3
"17200.0","533480","2010-11-17 13:04:00",11.65,"2010-02-25 13:23:00","2010-11-17 13:01:00",0,4
"17201.0","497512","2010-02-10 12:26:00",480.82,"2010-02-10 12:26:00","",0,1
"17201.0","511434","2010-06-08 11:50:00",171.47,"2010-02-10 12:26:00","2010-02-10 12:26:00",118,2
"17201.0","514505","2010-07-04 11:40:00",236.62,"2010-02-10 12:26:00","2010-06-08 11:50:00",26,3
"17201.0","571372","2011-10-17 11:55:00",342.63,"2010-02-10 12:26:00","2010-07-04 11:40:00",470,4
"17202.0","527156","2010-10-15 11:25:00",160.65,"2010-10-15 11:25:00","",0,1
"17203.0","533136","2010-11-16 12:52:00",1797.06,"2010-11-16 12:52:00","",0,1
"17203.0","533137","2010-11-16 12:58:00",74.04,"2010-11-16 12:52:00","2010-11-16 12:52:00",0,2
"17203.0","533139","2010-11-16 13:03:00",76.04,"2010-11-16 12:52:00","2010-11-16 12:58:00",0,3
"17203.0","533141","2010-11-16 13:07:00",64.89,"2010-11-16 12:52:00","2010-11-16 13:03:00",0,4
"17203.0","570443","2011-10-10 14:37:00",1263.97,"2010-11-16 12:52:00","2010-11-16 13:07:00",328,5
"17203.0","571640","2011-10-18 12:01:00",1283.27,"2010-11-16 12:52:00","2011-10-10 14:37:00",8,6
"17203.0","571642","2011-10-18 12:07:00",17.65,"2010-11-16 12:52:00","2011-10-18 12:01:00",0,7
"17203.0","574354","2011-11-04 10:47:00",464.05,"2010-11-16 12:52:00","2011-10-18 12:07:00",17,8
"17203.0","574476","2011-11-04 12:20:00",215.23,"2010-11-16 12:52:00","2011-11-04 10:47:00",0,9
"17203.0","574478","2011-11-04 12:27:00",319.68,"2010-11-16 12:52:00","2011-11-04 12:20:00",0,10
"17204.0","511762","2010-06-10 11:37:00",299.33,"2010-06-10 11:37:00","",0,1
"17204.0","524098","2010-09-27 12:21:00",2190.94,"2010-06-10 11:37:00","2010-06-10 11:37:00",109,2
"17204.0","528622","2010-10-24 10:50:00",327.72,"2010-06-10 11:37:00","2010-09-27 12:21:00",27,3
"17204.0","536357","2010-11-30 17:56:00",162.0,"2010-06-10 11:37:00","2010-10-24 10:50:00",37,4
"17204.0","536358","2010-11-30 17:58:00",960.14,"2010-06-10 11:37:00","2010-11-30 17:56:00",0,5
"17204.0","547195","2011-03-21 12:42:00",788.91,"2010-06-10 11:37:00","2010-11-30 17:58:00",111,6
"17204.0","549885","2011-04-12 15:32:00",461.25,"2010-06-10 11:37:00","2011-03-21 12:42:00",22,7
"17204.0","557235","2011-06-17 14:45:00",245.5,"2010-06-10 11:37:00","2011-04-12 15:32:00",66,8
"17204.0","557237","2011-06-17 14:46:00",68.9,"2010-06-10 11:37:00","2011-06-17 14:45:00",0,9
"17205.0","509598","2010-05-24 15:36:00",274.95,"2010-05-24 15:36:00","",0,1
"17205.0","527956","2010-10-19 16:11:00",340.32,"2010-05-24 15:36:00","2010-05-24 15:36:00",148,2
"17205.0","571427","2011-10-17 12:46:00",384.08,"2010-05-24 15:36:00","2010-10-19 16:11:00",363,3
"17206.0","571439","2011-10-17 13:25:00",204.24,"2011-10-17 13:25:00","",0,1
"17207.0","499285","2010-02-25 19:08:00",302.37,"2010-02-25 19:08:00","",0,1
"17208.0","531742","2010-11-09 12:50:00",115.35,"2010-11-09 12:50:00","",0,1
"17209.0","489996","2009-12-03 11:10:00",320.4,"2009-12-03 11:10:00","",0,1
"17209.0","491464","2009-12-11 11:41:00",52.8,"2009-12-03 11:10:00","2009-12-03 11:10:00",8,2
"17209.0","499507","2010-02-28 16:01:00",238.4,"2009-12-03 11:10:00","2009-12-11 11:41:00",79,3
"17210.0","532548","2010-11-12 12:15:00",253.37,"2010-11-12 12:15:00","",0,1
"17211.0","491691","2009-12-13 13:17:00",386.73,"2009-12-13 13:17:00","",0,1
"17211.0","492807","2009-12-20 12:28:00",342.82,"2009-12-13 13:17:00","2009-12-13 13:17:00",7,2
"17211.0","496446","2010-02-01 14:02:00",217.71,"2009-12-13 13:17:00","2009-12-20 12:28:00",43,3
"17211.0","499499","2010-02-28 14:41:00",315.74,"2009-12-13 13:17:00","2010-02-01 14:02:00",27,4
"17211.0","527388","2010-10-17 13:10:00",193.13,"2009-12-13 13:17:00","2010-02-28 14:41:00",231,5
"17211.0","537138","2010-12-05 12:44:00",546.6,"2009-12-13 13:17:00","2010-10-17 13:10:00",49,6
"17211.0","538403","2010-12-12 11:46:00",324.22,"2009-12-13 13:17:00","2010-12-05 12:44:00",7,7
"17211.0","539725","2010-12-21 13:58:00",182.19,"2009-12-13 13:17:00","2010-12-12 11:46:00",9,8
"17211.0","547073","2011-03-20 14:23:00",345.82,"2009-12-13 13:17:00","2010-12-21 13:58:00",89,9
"17211.0","550796","2011-04-20 14:38:00",128.41,"2009-12-13 13:17:00","2011-03-20 14:23:00",31,10
"17211.0","556485","2011-06-12 13:21:00",210.95,"2009-12-13 13:17:00","2011-04-20 14:38:00",53,11
"17211.0","572281","2011-10-23 11:10:00",419.33,"2009-12-13 13:17:00","2011-06-12 13:21:00",133,12
"17211.0","575954","2011-11-13 12:03:00",433.0,"2009-12-13 13:17:00","2011-10-23 11:10:00",21,13
"17212.0","518554","2010-08-10 09:22:00",448.52,"2010-08-10 09:22:00","",0,1
"17212.0","521684","2010-09-07 15:46:00",119.04,"2010-08-10 09:22:00","2010-08-10 09:22:00",28,2
"17212.0","548547","2011-03-31 19:42:00",226.85,"2010-08-10 09:22:00","2010-09-07 15:46:00",205,3
"17213.0","491993","2009-12-15 10:28:00",304.7,"2009-12-15 10:28:00","",0,1
"17213.0","492942","2009-12-21 12:38:00",305.95,"2009-12-15 10:28:00","2009-12-15 10:28:00",6,2
"17213.0","494664","2010-01-17 14:50:00",443.83,"2009-12-15 10:28:00","2009-12-21 12:38:00",27,3
"17213.0","500713","2010-03-09 14:16:00",283.47,"2009-12-15 10:28:00","2010-01-17 14:50:00",51,4
"17213.0","514973","2010-07-07 12:43:00",456.94,"2009-12-15 10:28:00","2010-03-09 14:16:00",120,5
"17213.0","517620","2010-07-30 11:35:00",293.28,"2009-12-15 10:28:00","2010-07-07 12:43:00",23,6
"17213.0","537795","2010-12-08 13:03:00",625.8,"2009-12-15 10:28:00","2010-07-30 11:35:00",131,7
"17213.0","539658","2010-12-21 09:34:00",302.95,"2009-12-15 10:28:00","2010-12-08 13:03:00",13,8
"17213.0","542381","2011-01-27 14:07:00",321.1,"2009-12-15 10:28:00","2010-12-21 09:34:00",37,9
"17213.0","560410","2011-07-18 14:28:00",530.47,"2009-12-15 10:28:00","2011-01-27 14:07:00",172,10
"17213.0","560882","2011-07-21 15:47:00",312.59,"2009-12-15 10:28:00","2011-07-18 14:28:00",3,11
"17213.0","573358","2011-10-30 12:46:00",500.61,"2009-12-15 10:28:00","2011-07-21 15:47:00",101,12
"17213.0","573390","2011-10-30 14:53:00",500.61,"2009-12-15 10:28:00","2011-10-30 12:46:00",0,13
"17214.0","539040","2010-12-15 15:14:00",171.05,"2010-12-15 15:14:00","",0,1
"17214.0","543125","2011-02-03 14:41:00",132.5,"2010-12-15 15:14:00","2010-12-15 15:14:00",50,2
"17214.0","544453","2011-02-20 13:06:00",149.55,"2010-12-15 15:14:00","2011-02-03 14:41:00",17,3
"17214.0","548898","2011-04-04 16:28:00",160.57,"2010-12-15 15:14:00","2011-02-20 13:06:00",43,4
"17214.0","566819","2011-09-15 11:25:00",250.45,"2010-12-15 15:14:00","2011-04-04 16:28:00",164,5
"17214.0","570414","2011-10-10 13:17:00",205.0,"2010-12-15 15:14:00","2011-09-15 11:25:00",25,6
"17215.0","520999","2010-09-01 13:39:00",186.15,"2010-09-01 13:39:00","",0,1
"17216.0","510761","2010-06-03 13:03:00",65.05,"2010-06-03 13:03:00","",0,1
"17217.0","503170","2010-03-30 13:35:00",104.5,"2010-03-30 13:35:00","",0,1
"17217.0","550655","2011-04-19 17:19:00",113.5,"2010-03-30 13:35:00","2010-03-30 13:35:00",385,2
"17218.0","495549","2010-01-25 16:12:00",387.74,"2010-01-25 16:12:00","",0,1
"17218.0","501298","2010-03-15 16:13:00",180.85,"2010-01-25 16:12:00","2010-01-25 16:12:00",49,2
"17218.0","503595","2010-04-01 19:54:00",104.5,"2010-01-25 16:12:00","2010-03-15 16:13:00",17,3
"17218.0","514715","2010-07-05 16:05:00",210.9,"2010-01-25 16:12:00","2010-04-01 19:54:00",95,4
"17218.0","522330","2010-09-13 17:25:00",141.75,"2010-01-25 16:12:00","2010-07-05 16:05:00",70,5
"17218.0","531344","2010-11-07 13:10:00",256.18,"2010-01-25 16:12:00","2010-09-13 17:25:00",55,6
"17218.0","532091","2010-11-10 15:41:00",321.7,"2010-01-25 16:12:00","2010-11-07 13:10:00",3,7
"17218.0","535590","2010-11-26 16:20:00",333.8,"2010-01-25 16:12:00","2010-11-10 15:41:00",16,8
"17218.0","537421","2010-12-06 15:25:00",585.08,"2010-01-25 16:12:00","2010-11-26 16:20:00",10,9
"17218.0","538382","2010-12-12 11:37:00",214.24,"2010-01-25 16:12:00","2010-12-06 15:25:00",6,10
"17218.0","539483","2010-12-19 15:31:00",99.5,"2010-01-25 16:12:00","2010-12-12 11:37:00",7,11
"17218.0","540540","2011-01-09 15:10:00",169.35,"2010-01-25 16:12:00","2010-12-19 15:31:00",21,12
"17218.0","552528","2011-05-09 16:59:00",172.95,"2010-01-25 16:12:00","2011-01-09 15:10:00",120,13
"17218.0","566287","2011-09-11 15:11:00",133.37,"2010-01-25 16:12:00","2011-05-09 16:59:00",125,14
"17218.0","568992","2011-09-29 16:48:00",278.65,"2010-01-25 16:12:00","2011-09-11 15:11:00",18,15
"17218.0","576014","2011-11-13 14:29:00",272.47,"2010-01-25 16:12:00","2011-09-29 16:48:00",45,16
"17218.0","579154","2011-11-28 13:27:00",218.96,"2010-01-25 16:12:00","2011-11-13 14:29:00",15,17
"17218.0","580661","2011-12-05 13:52:00",108.69,"2010-01-25 16:12:00","2011-11-28 13:27:00",7,18
"17219.0","527841","2010-10-19 11:29:00",144.9,"2010-10-19 11:29:00","",0,1
"17219.0","575017","2011-11-08 11:25:00",114.23,"2010-10-19 11:29:00","2010-10-19 11:29:00",385,2
"17220.0","494991","2010-01-20 11:57:00",211.85,"2010-01-20 11:57:00","",0,1
"17220.0","494993","2010-01-20 12:05:00",133.25,"2010-01-20 11:57:00","2010-01-20 11:57:00",0,2
"17220.0","500869","2010-03-10 13:21:00",131.85,"2010-01-20 11:57:00","2010-01-20 12:05:00",49,3
"17220.0","500871","2010-03-10 13:26:00",152.09,"2010-01-20 11:57:00","2010-03-10 13:21:00",0,4
"17220.0","521792","2010-09-08 13:43:00",110.43,"2010-01-20 11:57:00","2010-03-10 13:26:00",182,5
"17220.0","521796","2010-09-08 13:57:00",128.58,"2010-01-20 11:57:00","2010-09-08 13:43:00",0,6
"17220.0","527474","2010-10-18 11:25:00",409.55,"2010-01-20 11:57:00","2010-09-08 13:57:00",40,7
"17220.0","538347","2010-12-10 14:54:00",317.5,"2010-01-20 11:57:00","2010-10-18 11:25:00",53,8
"17220.0","542646","2011-01-31 11:42:00",320.0,"2010-01-20 11:57:00","2010-12-10 14:54:00",52,9
"17220.0","548308","2011-03-30 12:00:00",417.75,"2010-01-20 11:57:00","2011-01-31 11:42:00",58,10
"17220.0","553507","2011-05-17 13:35:00",215.15,"2010-01-20 11:57:00","2011-03-30 12:00:00",48,11
"17220.0","553509","2011-05-17 13:44:00",194.38,"2010-01-20 11:57:00","2011-05-17 13:35:00",0,12
"17220.0","559061","2011-07-06 10:04:00",197.24,"2010-01-20 11:57:00","2011-05-17 13:44:00",50,13
"17220.0","559063","2011-07-06 10:10:00",173.86,"2010-01-20 11:57:00","2011-07-06 10:04:00",0,14
"17220.0","562539","2011-08-05 15:30:00",336.52,"2010-01-20 11:57:00","2011-07-06 10:10:00",30,15
"17220.0","565186","2011-09-01 15:56:00",111.03,"2010-01-20 11:57:00","2011-08-05 15:30:00",27,16
"17220.0","565192","2011-09-01 15:59:00",11.55,"2010-01-20 11:57:00","2011-09-01 15:56:00",0,17
"17220.0","568938","2011-09-29 14:46:00",325.73,"2010-01-20 11:57:00","2011-09-01 15:59:00",28,18
