"CustomerID","InvoiceNo","OrderDate","OrderTotal"
"14180.0","575691","2011-11-10 16:21:00",179.55
"12508.0","575692","2011-11-10 16:27:00",275.19
"16979.0","575693","2011-11-10 16:36:00",302.64
"12748.0","575694","2011-11-10 16:38:00",171.85
"17502.0","575695","2011-11-10 16:39:00",226.6
"16094.0","575698","2011-11-10 16:51:00",431.56
"16094.0","575697","2011-11-10 16:51:00",77.64
"15111.0","575700","2011-11-10 16:58:00",329.68
"17109.0","575702","2011-11-10 16:59:00",108.86
"13767.0","575703","2011-11-10 16:59:00",1735.3
"13396.0","575701","2011-11-10 16:59:00",973.72
"15159.0","575705","2011-11-10 17:06:00",826.7
"14713.0","575706","2011-11-10 17:13:00",365.0
"12538.0","575707","2011-11-10 17:16:00",363.95
"13460.0","575708","2011-11-10 17:17:00",75.98
"14646.0","575709","2011-11-10 17:27:00",132.8
"17901.0","575710","2011-11-10 17:29:00",110.38
"14560.0","575711","2011-11-10 17:45:00",65.28
"13606.0","575712","2011-11-10 17:46:00",30.12
"13817.0","575713","2011-11-10 17:49:00",218.28
"16907.0","575718","2011-11-10 18:04:00",269.77
"14748.0","575723","2011-11-10 18:33:00",296.98
"14608.0","575724","2011-11-10 18:37:00",486.65
"13098.0","575725","2011-11-10 18:46:00",1955.68
"16791.0","575726","2011-11-10 19:12:00",486.96
"18135.0","575727","2011-11-10 19:32:00",129.6
"14911.0","575728","2011-11-10 19:40:00",1003.03
"17932.0","575729","2011-11-10 19:49:00",397.06
"14765.0","575730","2011-11-10 19:53:00",158.61
"13230.0","575731","2011-11-10 20:01:00",175.53
"12712.0","575732","2011-11-11 08:19:00",196.65
"13810.0","575733","2011-11-11 08:33:00",228.01
"12384.0","575734","2011-11-11 08:39:00",212.58
"14156.0","575735","2011-11-11 08:46:00",370.8
"12697.0","575736","2011-11-11 08:47:00",183.68
"14789.0","575737","2011-11-11 08:59:00",197.64
"16790.0","575738","2011-11-11 09:02:00",138.92
"18130.0","575740","2011-11-11 09:25:00",455.91
"14309.0","575742","2011-11-11 09:46:00",328.96
"13727.0","575741","2011-11-11 09:46:00",110.4
"12757.0","575743","2011-11-11 10:01:00",305.3
"14035.0","575744","2011-11-11 10:03:00",300.32
"16458.0","575745","2011-11-11 10:14:00",203.6
"12589.0","575747","2011-11-11 10:19:00",461.18
"12600.0","575750","2011-11-11 10:29:00",325.58
"14911.0","575751","2011-11-11 10:32:00",1674.65
"17841.0","575753","2011-11-11 10:41:00",224.43
"17295.0","575754","2011-11-11 10:43:00",130.49
"17015.0","575755","2011-11-11 10:45:00",272.58
"18118.0","575756","2011-11-11 10:48:00",159.57
"17295.0","575757","2011-11-11 10:49:00",147.1
"15965.0","575760","2011-11-11 10:50:00",506.4
"17730.0","575765","2011-11-11 11:02:00",325.01
"15965.0","575764","2011-11-11 11:02:00",32.5
"12856.0","575766","2011-11-11 11:06:00",264.12
"17348.0","575767","2011-11-11 11:11:00",209.73
"12518.0","575787","2011-11-11 11:18:00",432.96
"17162.0","575828","2011-11-11 11:34:00",251.8
"14226.0","575830","2011-11-11 11:34:00",16.95
"12748.0","575837","2011-11-11 11:37:00",349.73
"13999.0","575838","2011-11-11 11:38:00",328.43
"13137.0","575840","2011-11-11 11:56:00",682.17
"15024.0","575842","2011-11-11 12:01:00",289.19
"14446.0","575843","2011-11-11 12:02:00",157.27
"18209.0","575847","2011-11-11 12:07:00",139.1
"17364.0","575846","2011-11-11 12:07:00",904.6
"12598.0","575845","2011-11-11 12:07:00",318.8
"14178.0","575848","2011-11-11 12:10:00",236.86
"17512.0","575850","2011-11-11 12:11:00",451.68
"14790.0","575849","2011-11-11 12:11:00",216.74
"14662.0","575851","2011-11-11 12:13:00",246.31
"17238.0","575852","2011-11-11 12:17:00",345.99
"16912.0","575853","2011-11-11 12:18:00",156.43
"14125.0","575854","2011-11-11 12:20:00",1111.08
"14527.0","575855","2011-11-11 12:24:00",198.29
"16386.0","575856","2011-11-11 12:28:00",256.1
"16107.0","575866","2011-11-11 12:41:00",504.24
"15034.0","575867","2011-11-11 12:44:00",813.75
"12985.0","575868","2011-11-11 12:44:00",754.38
"14543.0","575869","2011-11-11 12:45:00",15.8
"15557.0","575870","2011-11-11 12:46:00",473.65
"14911.0","575871","2011-11-11 12:52:00",461.32
"17677.0","575873","2011-11-11 12:53:00",640.84
"17054.0","575874","2011-11-11 12:56:00",149.01
"15608.0","575876","2011-11-11 13:20:00",122.4
"14907.0","575877","2011-11-11 13:25:00",416.56
"13588.0","575878","2011-11-11 13:29:00",5.43
"12726.0","575880","2011-11-11 13:35:00",730.46
"16671.0","575882","2011-11-11 13:40:00",152.64
"16460.0","575885","2011-11-11 13:46:00",302.62
"12685.0","575884","2011-11-11 13:46:00",359.12
"12517.0","575886","2011-11-11 13:57:00",492.94
"17243.0","575887","2011-11-11 14:03:00",424.2
"16433.0","575889","2011-11-11 14:09:00",184.26
"15602.0","575890","2011-11-11 14:09:00",125.04
"15692.0","575891","2011-11-11 14:12:00",191.04
"16332.0","575892","2011-11-11 14:22:00",202.31
"17088.0","575893","2011-11-11 14:23:00",239.28
"12748.0","575894","2011-11-11 14:25:00",220.7
"17052.0","575895","2011-11-11 14:50:00",413.75
"12480.0","575896","2011-11-11 14:52:00",992.68
"15492.0","575897","2011-11-11 14:53:00",171.72
"16368.0","575898","2011-11-11 15:08:00",302.48
"16133.0","575899","2011-11-11 15:13:00",359.9
"15544.0","575902","2011-11-11 15:20:00",446.02
"13557.0","575903","2011-11-11 15:24:00",343.38
"18014.0","575904","2011-11-11 15:28:00",158.47
"13732.0","575905","2011-11-11 15:49:00",491.86
"13091.0","575908","2011-11-11 15:54:00",345.82
"14836.0","575910","2011-11-11 16:05:00",3.0
"17314.0","575911","2011-11-11 16:13:00",315.72
"17071.0","575914","2011-11-11 16:31:00",432.16
"15903.0","575915","2011-11-11 16:33:00",1405.2
"12691.0","575916","2011-11-11 16:49:00",158.4
"13895.0","575917","2011-11-11 16:57:00",681.96
"17191.0","575918","2011-11-11 16:58:00",532.17
"15311.0","575919","2011-11-11 17:00:00",4041.18
"15473.0","575920","2011-11-11 17:01:00",306.0
"15681.0","575922","2011-11-11 17:10:00",479.8
"17069.0","575923","2011-11-11 17:11:00",501.56
"17069.0","575924","2011-11-11 17:13:00",149.23
"13310.0","575929","2011-11-11 17:23:00",314.38
"16923.0","575932","2011-11-13 10:35:00",449.87
"16560.0","575931","2011-11-13 10:35:00",509.23
"14911.0","575933","2011-11-13 10:41:00",1285.44
"17838.0","575935","2011-11-13 11:20:00",466.6
"17041.0","575936","2011-11-13 11:21:00",330.68
"12935.0","575937","2011-11-13 11:24:00",281.58
"17790.0","575938","2011-11-13 11:30:00",273.51
"13004.0","575939","2011-11-13 11:37:00",316.54
"16438.0","575941","2011-11-13 11:39:00",180.51
"17920.0","575943","2011-11-13 11:44:00",255.54
"15599.0","575942","2011-11-13 11:44:00",312.91
"16571.0","575944","2011-11-13 11:46:00",524.9
"15864.0","575945","2011-11-13 11:48:00",305.28
"13892.0","575946","2011-11-13 11:50:00",61.2
"16711.0","575949","2011-11-13 11:51:00",445.56
"14661.0","575948","2011-11-13 11:51:00",107.95
"16983.0","575950","2011-11-13 11:53:00",433.04
"13450.0","575951","2011-11-13 11:54:00",316.44
"16015.0","575952","2011-11-13 11:55:00",201.23
"17211.0","575954","2011-11-13 12:03:00",433.0
"14044.0","575955","2011-11-13 12:05:00",110.71
"14487.0","575956","2011-11-13 12:17:00",152.19
"13170.0","575957","2011-11-13 12:19:00",116.01
"15021.0","575958","2011-11-13 12:23:00",32.17
"14547.0","575959","2011-11-13 12:27:00",1117.08
"15429.0","575960","2011-11-13 12:28:00",154.29
"16794.0","575961","2011-11-13 12:29:00",125.48
"15021.0","575964","2011-11-13 12:31:00",212.27
"13426.0","575965","2011-11-13 12:32:00",342.95
"13984.0","575966","2011-11-13 12:38:00",101.18
"16794.0","575967","2011-11-13 12:40:00",2.95
"14882.0","575968","2011-11-13 12:47:00",341.8
"13571.0","575969","2011-11-13 12:47:00",228.97
"16416.0","575970","2011-11-13 12:50:00",372.68
"13700.0","575971","2011-11-13 13:00:00",308.1
"14499.0","575972","2011-11-13 13:01:00",444.36
"13536.0","575975","2011-11-13 13:18:00",672.99
"15271.0","575976","2011-11-13 13:26:00",183.14
"17287.0","575977","2011-11-13 13:27:00",183.81
"15903.0","575978","2011-11-13 13:27:00",471.6
"14784.0","575979","2011-11-13 13:30:00",175.31
"15500.0","575981","2011-11-13 13:41:00",312.24
"13798.0","575982","2011-11-13 13:42:00",718.71
"13379.0","575983","2011-11-13 13:45:00",136.74
"17068.0","575984","2011-11-13 13:50:00",141.44
"17841.0","575985","2011-11-13 14:09:00",515.55
"13018.0","575986","2011-11-13 14:11:00",240.05
"13018.0","575987","2011-11-13 14:14:00",29.82
"13018.0","575988","2011-11-13 14:18:00",108.3
"14698.0","575989","2011-11-13 14:20:00",339.18
"17218.0","576014","2011-11-13 14:29:00",272.47
"12865.0","576019","2011-11-13 14:31:00",586.85
"13232.0","576025","2011-11-13 14:34:00",121.4
"15022.0","576045","2011-11-13 14:42:00",288.3
"15022.0","576050","2011-11-13 14:44:00",39.95
"14911.0","576051","2011-11-13 14:45:00",2068.49
"15787.0","576052","2011-11-13 14:48:00",368.79
"16726.0","576053","2011-11-13 14:53:00",586.83
"15787.0","576054","2011-11-13 14:55:00",87.21
"15449.0","576055","2011-11-13 15:02:00",326.82
"17720.0","576056","2011-11-13 15:04:00",308.34
"15861.0","576057","2011-11-13 15:05:00",219.79
"15654.0","576058","2011-11-13 15:15:00",595.02
"15411.0","576059","2011-11-13 15:19:00",367.62
"13681.0","576060","2011-11-13 15:25:00",179.67
"13146.0","576061","2011-11-13 15:29:00",228.91
"12867.0","576062","2011-11-13 15:30:00",1011.08
"15502.0","576063","2011-11-13 15:37:00",330.45
"12508.0","576064","2011-11-13 15:37:00",123.08
"15005.0","576065","2011-11-13 15:42:00",340.41
"16898.0","576066","2011-11-13 15:44:00",189.34
"14227.0","576067","2011-11-13 15:48:00",319.06
"14788.0","576068","2011-11-13 15:52:00",368.45
"13603.0","576069","2011-11-13 15:57:00",164.34
"13451.0","576070","2011-11-13 15:58:00",512.76
"18069.0","576071","2011-11-13 16:03:00",254.7
"16930.0","576073","2011-11-13 16:13:00",173.44
"13178.0","576074","2011-11-13 16:14:00",306.48
"15861.0","576075","2011-11-13 16:16:00",487.21
"14382.0","576076","2011-11-13 16:18:00",626.07
"16720.0","576077","2011-11-13 16:22:00",155.24
"14432.0","576078","2011-11-13 16:22:00",581.07
"16877.0","576079","2011-11-13 16:24:00",134.77
"18211.0","576080","2011-11-14 08:10:00",49.2
"15203.0","576081","2011-11-14 08:16:00",310.08
"17404.0","576083","2011-11-14 08:22:00",1238.48
"12428.0","576082","2011-11-14 08:22:00",328.34
"15365.0","576084","2011-11-14 08:27:00",15.0
"15365.0","576085","2011-11-14 08:28:00",218.72
"15365.0","576086","2011-11-14 08:29:00",135.45
"12689.0","576087","2011-11-14 08:31:00",664.58
"17450.0","576088","2011-11-14 08:41:00",1314.94
"17663.0","576089","2011-11-14 08:56:00",303.63
"17450.0","576090","2011-11-14 08:56:00",3174.4
"18263.0","576092","2011-11-14 09:00:00",401.76
"16779.0","576091","2011-11-14 09:00:00",319.3
"17744.0","576093","2011-11-14 09:05:00",303.06
"16401.0","576094","2011-11-14 09:12:00",309.48
"14904.0","576095","2011-11-14 09:13:00",396.96
"13549.0","576096","2011-11-14 09:20:00",86.0
"14494.0","576097","2011-11-14 09:21:00",139.56
"14862.0","576098","2011-11-14 10:01:00",537.1
"13021.0","576099","2011-11-14 10:28:00",392.57
"15113.0","576111","2011-11-14 10:33:00",78.0
"14902.0","576112","2011-11-14 10:34:00",332.66
"14530.0","576121","2011-11-14 10:38:00",379.79
"15482.0","576137","2011-11-14 10:45:00",1617.56
"14911.0","576141","2011-11-14 10:47:00",348.21
"16303.0","576147","2011-11-14 10:49:00",1324.3
"15671.0","576148","2011-11-14 10:50:00",321.48
"15482.0","576172","2011-11-14 11:00:00",1355.56
"15291.0","576175","2011-11-14 11:02:00",318.12
"16936.0","576176","2011-11-14 11:04:00",262.68
"13694.0","576179","2011-11-14 11:09:00",3419.64
"13694.0","576180","2011-11-14 11:11:00",1419.58
"15572.0","576181","2011-11-14 11:19:00",545.83
"12938.0","576182","2011-11-14 11:21:00",114.14
"14735.0","576184","2011-11-14 11:24:00",93.5
"17228.0","576187","2011-11-14 11:25:00",229.04
"14735.0","576186","2011-11-14 11:25:00",276.3
"15168.0","576188","2011-11-14 11:26:00",106.56
"14684.0","576189","2011-11-14 11:33:00",313.13
"15039.0","576190","2011-11-14 11:46:00",137.58
"17377.0","576191","2011-11-14 11:54:00",213.61
"17658.0","576196","2011-11-14 12:07:00",277.82
"17538.0","576198","2011-11-14 12:12:00",98.42
"15572.0","576200","2011-11-14 12:14:00",256.76
"14606.0","576201","2011-11-14 12:18:00",109.65
"13767.0","576202","2011-11-14 12:22:00",915.4
"18082.0","576212","2011-11-14 12:45:00",703.37
"18117.0","576213","2011-11-14 12:47:00",319.47
"15863.0","576214","2011-11-14 12:49:00",59.64
"17652.0","576215","2011-11-14 12:55:00",284.12
"17081.0","576217","2011-11-14 12:56:00",178.26
"15838.0","576219","2011-11-14 12:58:00",3134.96
"15838.0","576220","2011-11-14 13:00:00",1023.42
"15838.0","576221","2011-11-14 13:01:00",179.0
"12490.0","576222","2011-11-14 13:02:00",375.72
"15458.0","576224","2011-11-14 13:08:00",161.64
"13277.0","576225","2011-11-14 13:10:00",49.5
"15033.0","576228","2011-11-14 13:12:00",281.43
"13755.0","576236","2011-11-14 13:31:00",374.25
"17769.0","576238","2011-11-14 13:32:00",6.24
"12971.0","576237","2011-11-14 13:32:00",65.4
"15694.0","576239","2011-11-14 13:33:00",291.5
"12553.0","576245","2011-11-14 13:40:00",464.12
"17566.0","576246","2011-11-14 13:42:00",414.26
"17811.0","576249","2011-11-14 13:47:00",390.93
"16207.0","576251","2011-11-14 13:51:00",394.38
"14418.0","576252","2011-11-14 13:55:00",889.46
"15125.0","576253","2011-11-14 13:57:00",358.0
"16422.0","576254","2011-11-14 14:02:00",933.14
"15993.0","576255","2011-11-14 14:09:00",419.72
"15953.0","576256","2011-11-14 14:09:00",261.32
"12757.0","576257","2011-11-14 14:17:00",49.5
"12957.0","576259","2011-11-14 14:18:00",407.92
"12762.0","576269","2011-11-14 14:23:00",405.59
"17793.0","576274","2011-11-14 14:24:00",323.04
"17044.0","576275","2011-11-14 14:28:00",948.48
"15058.0","576300","2011-11-14 14:39:00",231.8
"14667.0","576301","2011-11-14 14:40:00",260.7
"15532.0","576303","2011-11-14 14:51:00",355.14
"15781.0","576317","2011-11-14 14:57:00",134.16
"15058.0","576318","2011-11-14 14:57:00",249.15
"14953.0","576321","2011-11-14 14:59:00",289.82
"12642.0","576322","2011-11-14 15:03:00",318.85
"16161.0","576323","2011-11-14 15:10:00",271.95
"16504.0","576326","2011-11-14 15:18:00",484.38
"13577.0","576328","2011-11-14 15:19:00",493.8
"12476.0","576327","2011-11-14 15:19:00",207.53
"14096.0","576339","2011-11-14 15:27:00",6925.18
"13835.0","576346","2011-11-14 15:37:00",91.66
"12374.0","576345","2011-11-14 15:37:00",622.93
"13268.0","576347","2011-11-14 15:38:00",8.2
"16519.0","576349","2011-11-14 15:41:00",109.28
"17235.0","576351","2011-11-14 15:51:00",208.16
"16478.0","576352","2011-11-14 15:51:00",95.1
"15050.0","576353","2011-11-14 16:17:00",458.91
"13881.0","576354","2011-11-14 16:17:00",938.4
"13089.0","576355","2011-11-14 16:28:00",1364.74
"15681.0","576356","2011-11-14 16:30:00",243.14
"15660.0","576357","2011-11-14 16:57:00",327.02
"15660.0","576358","2011-11-14 16:58:00",17.34
"14680.0","576359","2011-11-14 16:59:00",1167.6
"14910.0","576361","2011-11-14 17:10:00",7.5
"14755.0","576362","2011-11-14 17:11:00",657.29
"15009.0","576364","2011-11-14 17:40:00",592.56
"15981.0","576370","2011-11-15 08:00:00",558.6
"14911.0","576371","2011-11-15 08:07:00",405.07
"15144.0","576372","2011-11-15 08:32:00",696.24
"12640.0","576373","2011-11-15 08:43:00",260.23
"13777.0","576374","2011-11-15 08:50:00",6260.9
"16341.0","576376","2011-11-15 09:11:00",383.48
"16341.0","576377","2011-11-15 09:12:00",56.5
"15628.0","576378","2011-11-15 09:15:00",303.93
"16423.0","576379","2011-11-15 09:21:00",346.12
"15419.0","576380","2011-11-15 09:23:00",135.86
"12839.0","576381","2011-11-15 09:26:00",508.42
"12883.0","576382","2011-11-15 09:30:00",32.55
"12883.0","576383","2011-11-15 09:31:00",216.47
"12883.0","576384","2011-11-15 09:32:00",162.82
"17314.0","576385","2011-11-15 09:41:00",34.65
"13777.0","576386","2011-11-15 09:42:00",224.66
"15582.0","576387","2011-11-15 09:55:00",141.4
"17510.0","576388","2011-11-15 10:00:00",308.48
"12569.0","576390","2011-11-15 10:13:00",112.85
"15105.0","576392","2011-11-15 10:17:00",332.46
"12415.0","576394","2011-11-15 10:32:00",4925.8
"16168.0","576395","2011-11-15 10:38:00",61.2
"16164.0","576396","2011-11-15 10:41:00",242.22
"15758.0","576398","2011-11-15 10:48:00",205.25
"12684.0","576399","2011-11-15 10:50:00",440.99
"13632.0","576400","2011-11-15 10:51:00",452.14
"15214.0","576403","2011-11-15 10:56:00",108.43
"13735.0","576405","2011-11-15 11:14:00",483.99
"13692.0","576406","2011-11-15 11:17:00",616.74
"13455.0","576412","2011-11-15 11:21:00",365.4
"13949.0","576447","2011-11-15 11:30:00",304.84
"17974.0","576463","2011-11-15 11:37:00",432.47
"17540.0","576503","2011-11-15 11:56:00",310.1
"17777.0","576508","2011-11-15 12:02:00",214.91
"14533.0","576510","2011-11-15 12:05:00",152.66
"13846.0","576511","2011-11-15 12:07:00",201.13
"15524.0","576512","2011-11-15 12:09:00",440.0
"14715.0","576513","2011-11-15 12:10:00",272.63
"13950.0","576514","2011-11-15 12:13:00",140.94
"16746.0","576516","2011-11-15 12:19:00",315.68
"16361.0","576518","2011-11-15 12:25:00",176.89
"12676.0","576519","2011-11-15 12:25:00",141.66
"14467.0","576520","2011-11-15 12:33:00",172.65
"18259.0","576521","2011-11-15 12:34:00",1070.4
"14725.0","576538","2011-11-15 12:42:00",718.08
"13058.0","576539","2011-11-15 12:43:00",133.7
"18043.0","576540","2011-11-15 12:48:00",107.7
"13236.0","576543","2011-11-15 12:50:00",305.62
"14666.0","576553","2011-11-15 12:57:00",179.95
"13066.0","576554","2011-11-15 12:57:00",318.99
"17861.0","576555","2011-11-15 13:01:00",247.15
"17086.0","576558","2011-11-15 13:07:00",338.16
"14714.0","576557","2011-11-15 13:07:00",160.19
"14640.0","576556","2011-11-15 13:07:00",317.95
"14711.0","576559","2011-11-15 13:19:00",263.67
"12877.0","576560","2011-11-15 13:21:00",275.74
"14522.0","576562","2011-11-15 13:24:00",143.04
"17564.0","576563","2011-11-15 13:27:00",210.55
"15311.0","576564","2011-11-15 13:32:00",273.52
"17220.0","576567","2011-11-15 13:41:00",114.0
"17153.0","576568","2011-11-15 13:42:00",213.78
"17220.0","576570","2011-11-15 13:47:00",179.78
"12950.0","576571","2011-11-15 13:48:00",311.6
"15514.0","576572","2011-11-15 13:49:00",355.23
"16600.0","576573","2011-11-15 13:52:00",104.1
"13078.0","576574","2011-11-15 13:53:00",832.01
"16295.0","576575","2011-11-15 13:55:00",333.69
"16557.0","576577","2011-11-15 14:04:00",180.7
"15955.0","576581","2011-11-15 14:15:00",570.98
"12415.0","576586","2011-11-15 14:22:00",429.6
"18123.0","576587","2011-11-15 14:23:00",265.96
"17659.0","576589","2011-11-15 14:29:00",437.79
"16240.0","576590","2011-11-15 14:30:00",1894.01
"16422.0","576591","2011-11-15 14:32:00",136.32
"13614.0","576592","2011-11-15 14:47:00",513.33
"15720.0","576593","2011-11-15 14:48:00",598.73
"14911.0","576595","2011-11-15 14:56:00",376.58
"14911.0","576596","2011-11-15 14:57:00",107.8
"14194.0","576597","2011-11-15 14:57:00",1025.35
"13437.0","576598","2011-11-15 15:05:00",352.6
"14544.0","576599","2011-11-15 15:06:00",902.53
"18181.0","576600","2011-11-15 15:08:00",382.8
"14595.0","576601","2011-11-15 15:10:00",81.54
"14156.0","576602","2011-11-15 15:20:00",832.58
"14911.0","576603","2011-11-15 15:22:00",524.28
"13435.0","576604","2011-11-15 15:23:00",835.97
"14562.0","576605","2011-11-15 15:33:00",215.84
"13410.0","576606","2011-11-15 15:33:00",274.4
"12474.0","576607","2011-11-15 15:42:00",690.56
"17381.0","576608","2011-11-15 15:49:00",595.44
"15556.0","576609","2011-11-15 16:08:00",279.77
"15679.0","576610","2011-11-15 16:19:00",46.62
"17357.0","576611","2011-11-15 16:29:00",382.24
"17357.0","576612","2011-11-15 16:30:00",5.9
"13854.0","576613","2011-11-15 16:34:00",310.04
"12933.0","576614","2011-11-15 16:38:00",250.04
"17231.0","576615","2011-11-15 16:42:00",389.76
"14853.0","576616","2011-11-15 16:56:00",261.3
"14217.0","576622","2011-11-15 17:11:00",105.76
"12748.0","576623","2011-11-15 17:12:00",1301.0
