"CustomerID","FirstPurchaseDate","LastPurchaseDate","TotalOrders","TotalMonetaryValue","RecencyDays","IsChurned30"
"17923.0","2010-06-13 13:58:00","2011-03-02 15:15:00",3,497.0,282,1
"17924.0","2010-10-21 12:17:00","2011-11-28 09:11:00",8,3536.7,11,0
"17925.0","2010-12-02 10:10:00","2010-12-02 10:10:00",1,488.16,372,1
"17926.0","2010-05-09 14:07:00","2011-07-29 14:39:00",5,1035.49,133,1
"17927.0","2009-12-18 11:03:00","2009-12-18 11:03:00",1,294.0,721,1
"17928.0","2010-05-17 15:30:00","2011-10-25 13:52:00",3,313.16,45,1
"17929.0","2009-12-09 11:40:00","2011-11-28 16:01:00",12,3082.1,11,0
"17930.0","2010-03-04 10:41:00","2011-11-04 10:23:00",13,4275.22,35,1
"17931.0","2010-02-16 15:47:00","2011-07-28 18:33:00",14,3437.29,134,1
"17932.0","2011-05-12 13:58:00","2011-11-10 19:49:00",3,1331.57,29,0
"17933.0","2010-03-17 15:11:00","2010-03-17 15:11:00",1,105.99,632,1
"17934.0","2010-10-29 12:23:00","2011-10-19 11:16:00",3,1049.15,51,1
"17935.0","2009-12-04 14:33:00","2011-07-24 13:18:00",7,683.24,138,1
"17936.0","2011-12-04 13:32:00","2011-12-04 13:32:00",1,389.84,5,0
"17937.0","2010-12-12 14:43:00","2011-12-01 11:45:00",7,4301.22,8,0
"17938.0","2010-10-15 14:27:00","2010-10-15 14:27:00",1,144.29,420,1
"17939.0","2011-07-03 12:27:00","2011-07-03 12:27:00",1,99.14,159,1
"17940.0","2009-12-03 12:31:00","2011-10-21 13:27:00",14,28475.98,49,1
"17941.0","2010-01-06 15:37:00","2011-08-01 08:30:00",4,1433.28,130,1
"17942.0","2011-12-02 10:45:00","2011-12-02 10:45:00",1,77.5,7,0
"17944.0","2010-10-12 16:25:00","2010-10-12 16:25:00",1,75.41,423,1
"17945.0","2010-01-12 11:33:00","2010-01-12 11:40:00",3,359.5,696,1
"17946.0","2011-03-25 14:34:00","2011-04-20 17:00:00",2,149.58,233,1
"17947.0","2011-11-02 13:05:00","2011-11-02 13:05:00",1,176.68,37,1
"17948.0","2011-07-15 12:58:00","2011-07-15 12:58:00",1,358.56,147,1
"17949.0","2009-12-02 11:07:00","2011-12-08 18:46:00",116,109147.48,1,0
"17950.0","2010-01-04 17:39:00","2011-09-28 15:18:00",7,1432.81,72,1
"17951.0","2010-10-31 15:15:00","2011-10-31 12:30:00",4,1636.08,39,1
"17952.0","2010-06-16 11:54:00","2010-11-26 13:54:00",4,819.61,378,1
"17953.0","2010-06-17 15:08:00","2010-06-17 15:08:00",1,150.32,540,1
"17954.0","2009-12-09 13:22:00","2011-12-04 14:15:00",19,3963.5,5,0
"17955.0","2010-02-12 16:27:00","2011-05-25 12:00:00",6,949.9,198,1
"17956.0","2011-04-04 13:47:00","2011-04-04 13:47:00",1,12.75,249,1
"17957.0","2011-10-04 14:58:00","2011-10-04 14:58:00",1,110.72,66,1
"17958.0","2009-12-11 15:37:00","2011-08-15 12:19:00",2,973.88,116,1
"17959.0","2010-04-26 14:12:00","2010-04-26 14:12:00",1,140.75,592,1
"17960.0","2010-03-08 12:22:00","2011-06-21 14:15:00",3,135.08,171,1
"17961.0","2009-12-01 14:48:00","2011-11-18 16:55:00",100,2995.54,21,0
"17962.0","2010-01-13 15:24:00","2011-07-20 14:16:00",4,686.37,142,1
"17963.0","2010-01-19 17:25:00","2010-08-25 15:58:00",4,651.51,471,1
"17964.0","2010-12-02 13:32:00","2011-11-08 10:44:00",2,733.46,31,1
"17965.0","2009-12-14 13:19:00","2011-11-02 09:31:00",29,7237.23,37,1
"17966.0","2010-01-18 13:24:00","2011-11-02 10:26:00",10,1974.42,37,1
"17967.0","2010-10-19 13:19:00","2010-12-03 11:19:00",2,357.29,371,1
"17968.0","2010-07-15 15:01:00","2010-12-01 12:23:00",4,888.04,373,1
"17969.0","2009-12-06 13:53:00","2011-06-26 13:00:00",20,2369.94,166,1
"17970.0","2011-05-12 20:03:00","2011-05-12 20:03:00",1,582.59,211,1
"17971.0","2010-06-09 14:04:00","2010-06-09 14:04:00",1,161.94,548,1
"17972.0","2011-04-12 12:16:00","2011-04-12 12:16:00",1,136.04,241,1
"17973.0","2011-10-19 10:34:00","2011-10-19 10:34:00",1,337.04,51,1
"17974.0","2010-10-28 20:03:00","2011-11-15 11:37:00",6,1858.06,24,0
"17975.0","2010-08-06 11:24:00","2011-11-24 13:27:00",24,7025.53,15,0
"17976.0","2010-12-02 13:49:00","2010-12-02 13:49:00",1,706.38,372,1
"17977.0","2010-11-04 14:26:00","2011-11-10 13:28:00",2,1565.63,29,0
"17978.0","2009-12-08 13:27:00","2010-12-09 14:05:00",4,1461.76,365,1
"17979.0","2011-03-25 11:34:00","2011-11-04 12:05:00",4,754.31,35,1
"17980.0","2010-11-11 14:42:00","2011-06-27 12:01:00",4,1033.42,165,1
"17981.0","2010-10-25 10:40:00","2010-10-25 10:40:00",1,239.12,410,1
"17982.0","2010-01-28 09:38:00","2010-01-28 09:38:00",1,138.18,680,1
"17983.0","2010-11-09 13:23:00","2010-11-09 13:23:00",1,171.71,395,1
"17984.0","2009-12-01 11:51:00","2011-07-17 15:59:00",5,1187.77,145,1
"17985.0","2011-11-17 14:24:00","2011-11-17 14:24:00",1,634.95,22,0
"17986.0","2011-10-14 14:22:00","2011-10-14 14:22:00",1,20.8,56,1
"17987.0","2010-06-07 11:23:00","2011-06-07 14:22:00",5,1003.64,185,1
"17988.0","2009-12-07 13:35:00","2011-11-28 11:00:00",13,485.69,11,0
"17989.0","2010-11-25 13:49:00","2010-11-25 13:49:00",1,228.83,379,1
"17990.0","2009-12-07 15:19:00","2011-04-17 11:44:00",6,1527.61,236,1
"17991.0","2010-04-27 12:46:00","2011-04-28 15:58:00",3,318.9,225,1
"17992.0","2010-11-15 13:04:00","2010-11-15 13:04:00",1,254.13,389,1
"17993.0","2010-04-01 14:23:00","2010-04-01 14:23:00",1,235.19,617,1
"17994.0","2010-03-29 10:37:00","2011-08-10 11:41:00",11,2307.32,121,1
"17995.0","2010-11-17 17:01:00","2011-03-03 12:30:00",3,495.48,281,1
"17996.0","2010-06-11 11:48:00","2010-11-25 11:00:00",3,469.73,379,1
"17997.0","2011-06-28 17:28:00","2011-09-26 16:13:00",8,1970.67,74,1
"17998.0","2009-12-01 13:07:00","2010-11-24 15:31:00",3,639.24,380,1
"17999.0","2010-11-26 13:16:00","2011-11-02 15:56:00",3,730.9,37,1
"18000.0","2010-05-24 17:34:00","2010-05-24 17:34:00",1,124.25,564,1
"18001.0","2009-12-02 15:38:00","2011-11-27 16:02:00",6,953.84,12,0
"18002.0","2009-12-08 11:07:00","2010-11-29 10:57:00",4,243.17,375,1
"18003.0","2010-11-28 15:09:00","2010-11-28 15:09:00",1,358.61,376,1
"18004.0","2010-12-12 13:47:00","2010-12-12 13:47:00",1,169.47,362,1
"18005.0","2011-10-23 14:40:00","2011-12-06 11:51:00",2,249.72,3,0
"18006.0","2009-12-17 12:27:00","2011-11-16 16:52:00",4,997.86,23,0
"18007.0","2010-11-12 11:08:00","2010-11-12 11:08:00",1,220.32,392,1
"18008.0","2010-01-06 12:35:00","2011-09-30 15:17:00",23,19787.13,70,1
"18009.0","2010-02-25 11:49:00","2011-04-18 13:36:00",8,2155.83,235,1
"18010.0","2011-03-28 12:27:00","2011-03-28 12:27:00",1,174.8,256,1
"18011.0","2010-05-21 13:28:00","2010-12-01 17:35:00",2,527.03,373,1
"18012.0","2009-12-16 13:16:00","2009-12-16 13:16:00",1,115.3,723,1
"18013.0","2011-07-07 14:08:00","2011-07-07 14:11:00",2,187.29,155,1
"18014.0","2011-11-11 15:28:00","2011-11-11 15:28:00",1,158.47,28,0
"18015.0","2011-12-05 14:49:00","2011-12-05 14:49:00",1,120.03,4,0
"18016.0","2010-01-27 16:00:00","2011-11-07 13:25:00",7,1960.46,32,1
"18017.0","2010-10-04 15:11:00","2011-09-19 16:15:00",4,688.0,81,1
"18018.0","2010-10-15 11:05:00","2011-08-23 17:37:00",4,297.99,108,1
"18019.0","2011-10-19 12:10:00","2011-10-19 12:10:00",1,38.45,51,1
"18020.0","2010-06-14 12:31:00","2010-06-14 12:31:00",1,190.48,543,1
"18021.0","2010-07-15 18:47:00","2010-07-18 10:52:00",2,227.06,509,1
"18022.0","2010-06-11 13:59:00","2011-11-04 12:45:00",5,1651.16,35,1
"18024.0","2011-07-10 12:28:00","2011-07-10 12:40:00",2,389.78,152,1
"18025.0","2010-03-30 17:33:00","2010-11-25 12:37:00",6,1177.72,379,1
"18026.0","2010-07-22 16:21:00","2010-07-27 10:37:00",2,2074.07,500,1
"18027.0","2011-09-02 10:38:00","2011-09-02 10:38:00",1,115.31,98,1
"18028.0","2010-05-05 13:28:00","2010-05-05 13:28:00",1,192.05,583,1
"18029.0","2010-03-07 15:30:00","2010-03-07 15:30:00",1,433.77,642,1
"18030.0","2011-10-28 13:55:00","2011-12-05 16:37:00",2,230.65,4,0
"18031.0","2010-11-26 11:00:00","2010-11-26 11:00:00",1,462.1,378,1
"18032.0","2011-01-09 15:32:00","2011-01-09 15:32:00",1,73.5,334,1
"18033.0","2011-10-05 17:28:00","2011-10-05 17:28:00",1,97.97,65,1
"18034.0","2010-11-29 12:36:00","2011-11-18 12:22:00",3,792.85,21,0
"18035.0","2010-11-19 13:42:00","2011-11-04 12:39:00",5,1276.74,35,1
"18036.0","2009-12-18 12:04:00","2011-11-07 14:40:00",11,1563.64,32,1
"18037.0","2009-12-01 13:48:00","2011-07-08 13:39:00",15,167.42,154,1
"18038.0","2010-06-01 15:59:00","2010-06-01 15:59:00",1,149.41,556,1
"18039.0","2010-03-09 11:19:00","2010-11-30 13:07:00",4,579.17,374,1
"18040.0","2011-04-08 08:27:00","2011-11-20 14:20:00",2,357.2,19,0
"18041.0","2010-01-14 10:04:00","2011-11-28 11:39:00",38,8752.38,11,0
"18042.0","2010-06-16 10:53:00","2011-10-17 11:49:00",2,281.15,53,1
"18043.0","2010-12-08 12:35:00","2011-11-15 12:48:00",3,875.97,24,0
"18044.0","2010-05-28 15:31:00","2011-12-05 14:26:00",18,3505.61,4,0
"18045.0","2011-10-25 13:07:00","2011-10-25 13:07:00",1,189.4,45,1
"18046.0","2010-02-28 11:36:00","2010-02-28 11:36:00",1,189.63,649,1
"18047.0","2010-11-23 12:57:00","2010-11-23 13:11:00",2,342.69,381,1
"18048.0","2010-08-03 13:03:00","2011-05-20 14:58:00",3,401.73,203,1
"18049.0","2010-04-28 13:24:00","2010-09-28 14:26:00",2,556.1,437,1
"18050.0","2010-11-11 15:51:00","2010-12-15 14:25:00",2,412.06,359,1
"18051.0","2009-12-09 12:17:00","2010-03-15 13:58:00",7,2282.28,634,1
"18052.0","2010-05-24 11:11:00","2010-05-24 11:11:00",1,10877.18,564,1
"18053.0","2010-06-30 12:36:00","2011-09-30 09:05:00",3,571.07,70,1
"18054.0","2010-11-12 08:18:00","2010-11-12 08:18:00",1,176.5,392,1
"18055.0","2010-10-22 13:27:00","2011-12-02 14:25:00",14,11195.57,7,0
"18056.0","2010-03-31 12:29:00","2011-02-24 14:27:00",2,554.6,288,1
"18057.0","2010-01-18 12:42:00","2010-11-11 16:55:00",3,1182.39,393,1
"18058.0","2010-02-10 09:38:00","2011-11-30 08:38:00",3,774.06,9,0
"18059.0","2011-10-03 09:30:00","2011-11-16 16:49:00",3,306.46,23,0
"18060.0","2010-05-24 08:34:00","2010-10-27 16:41:00",2,1185.46,408,1
"18061.0","2009-12-04 11:36:00","2011-11-18 11:20:00",28,6488.97,21,0
"18062.0","2010-04-21 08:55:00","2011-06-19 14:47:00",6,1632.67,173,1
"18063.0","2010-03-16 13:05:00","2010-11-14 10:46:00",2,186.6,390,1
"18064.0","2010-02-01 15:01:00","2011-07-29 16:39:00",11,4495.03,133,1
"18065.0","2009-12-09 16:00:00","2011-12-04 10:30:00",28,5846.63,5,0
"18066.0","2010-10-20 11:42:00","2011-09-25 15:30:00",3,1440.4,75,1
"18067.0","2011-10-30 15:58:00","2011-10-30 15:58:00",1,396.33,40,1
"18068.0","2011-02-23 14:50:00","2011-02-23 14:50:00",1,101.7,289,1
"18069.0","2010-02-28 16:14:00","2011-11-13 16:03:00",11,4524.66,26,0
"18070.0","2010-02-08 13:28:00","2010-02-08 13:28:00",1,314.1,669,1
"18071.0","2009-12-05 10:31:00","2011-03-27 11:59:00",6,1428.63,257,1
"18072.0","2011-06-07 10:44:00","2011-06-07 10:44:00",1,247.44,185,1
"18073.0","2011-05-26 19:38:00","2011-08-17 14:02:00",12,3877.52,114,1
"18074.0","2010-07-22 10:31:00","2010-12-01 09:53:00",2,1509.04,373,1
"18075.0","2010-07-29 11:47:00","2011-11-16 15:21:00",20,5783.29,23,0
"18076.0","2010-11-24 14:02:00","2010-11-24 14:02:00",1,151.49,380,1
"18077.0","2009-12-07 11:40:00","2011-12-01 13:32:00",18,4338.56,8,0
"18078.0","2010-03-21 15:50:00","2011-05-06 14:32:00",4,844.6,217,1
"18079.0","2010-08-05 12:19:00","2011-10-25 15:27:00",5,4242.75,45,1
"18080.0","2011-04-11 10:10:00","2011-11-21 08:02:00",2,1231.5,18,0
"18081.0","2011-07-29 11:56:00","2011-11-03 16:30:00",3,343.45,36,1
"18082.0","2011-11-14 12:45:00","2011-11-14 12:45:00",1,703.37,25,0
"18083.0","2010-11-07 11:44:00","2010-11-07 11:44:00",1,470.73,397,1
"18084.0","2010-11-16 08:09:00","2011-11-23 13:57:00",3,812.93,16,0
"18085.0","2010-03-21 11:57:00","2011-01-13 15:17:00",4,1645.75,330,1
"18086.0","2011-03-10 13:34:00","2011-03-10 13:34:00",1,101.34,274,1
"18087.0","2009-12-01 09:43:00","2011-02-22 10:43:00",16,13908.72,290,1
"18088.0","2011-10-09 13:41:00","2011-10-09 13:41:00",1,167.67,61,1
"18089.0","2010-09-19 11:57:00","2010-09-19 11:57:00",1,428.45,446,1
"18090.0","2010-10-14 12:32:00","2010-10-14 12:32:00",1,349.4,421,1
"18091.0","2010-04-25 13:18:00","2010-04-25 13:18:00",1,360.85,593,1
"18092.0","2009-12-04 12:37:00","2011-12-07 13:14:00",18,16179.44,2,0
"18093.0","2010-03-31 10:27:00","2011-09-07 15:43:00",8,4452.71,93,1
"18094.0","2010-01-07 11:16:00","2011-09-19 09:28:00",13,6391.52,81,1
"18095.0","2010-04-19 14:09:00","2011-01-31 12:50:00",5,2303.09,312,1
"18096.0","2010-07-14 14:30:00","2011-11-28 12:44:00",6,1785.57,11,0
"18097.0","2009-12-17 11:06:00","2011-12-02 11:16:00",11,4663.32,7,0
"18098.0","2010-11-08 16:31:00","2010-11-08 16:31:00",1,550.84,396,1
"18099.0","2011-08-04 15:52:00","2011-08-04 15:52:00",1,168.31,127,1
"18100.0","2010-06-07 14:19:00","2010-06-07 14:19:00",1,451.56,550,1
"18101.0","2010-02-03 13:52:00","2011-11-28 13:37:00",5,629.16,11,0
"18102.0","2009-12-01 09:24:00","2011-12-09 11:50:00",145,608821.65,0,0
"18103.0","2010-06-08 13:36:00","2010-06-08 13:36:00",1,105.8,549,1
"18104.0","2011-11-02 14:07:00","2011-11-02 14:07:00",1,754.64,37,1
"18105.0","2011-11-02 12:04:00","2011-11-02 12:04:00",1,113.48,37,1
"18106.0","2010-01-15 11:36:00","2011-01-14 12:23:00",6,1461.46,329,1
"18107.0","2010-09-23 13:03:00","2010-09-23 13:03:00",1,167.13,442,1
"18108.0","2009-12-02 12:47:00","2011-03-30 13:56:00",3,848.81,254,1
"18109.0","2010-07-01 12:13:00","2011-12-08 11:36:00",38,9893.96,1,0
"18110.0","2010-10-24 14:21:00","2011-11-20 12:34:00",2,435.43,19,0
"18111.0","2010-04-29 12:58:00","2010-04-29 12:58:00",1,405.85,589,1
"18112.0","2010-06-06 12:40:00","2011-11-27 14:43:00",4,775.96,12,0
"18113.0","2010-12-06 12:31:00","2010-12-06 12:31:00",1,152.64,368,1
"18114.0","2011-02-22 13:20:00","2011-02-22 13:20:00",1,220.1,290,1
"18115.0","2010-01-11 11:57:00","2010-01-11 11:57:00",1,9.7,697,1
"18116.0","2010-10-24 15:29:00","2011-10-03 11:00:00",13,2150.7,67,1
"18117.0","2011-11-14 12:47:00","2011-11-14 12:47:00",1,319.47,25,0
"18118.0","2010-11-23 13:36:00","2011-11-29 11:32:00",29,6730.82,10,0
"18119.0","2010-12-07 11:59:00","2010-12-07 11:59:00",1,362.24,367,1
"18120.0","2011-05-09 13:45:00","2011-05-09 13:45:00",1,111.15,214,1
"18121.0","2011-07-08 12:14:00","2011-07-13 12:53:00",2,673.1,149,1
"18122.0","2011-07-12 11:37:00","2011-12-01 13:08:00",6,1824.99,8,0
"18123.0","2010-07-14 12:47:00","2011-11-15 14:23:00",3,684.59,24,0
"18124.0","2010-08-24 17:21:00","2010-08-24 17:21:00",1,111.53,472,1
"18125.0","2011-01-27 15:02:00","2011-11-10 12:29:00",4,1142.99,29,0
"18126.0","2011-10-10 12:19:00","2011-10-10 12:19:00",1,204.49,60,1
"18127.0","2010-11-01 13:56:00","2011-11-20 14:05:00",4,561.53,19,0
"18128.0","2010-06-20 13:19:00","2010-06-20 13:19:00",1,420.04,537,1
"18129.0","2011-04-10 14:16:00","2011-04-10 14:16:00",1,112.55,243,1
"18130.0","2011-10-13 15:58:00","2011-11-24 14:40:00",3,1059.39,15,0
"18131.0","2010-03-18 08:48:00","2010-03-18 08:48:00",1,222.96,631,1
"18132.0","2010-07-23 16:54:00","2010-07-23 16:54:00",1,226.9,504,1
"18133.0","2011-05-11 14:14:00","2011-05-11 14:14:00",1,931.5,212,1
"18134.0","2010-01-14 11:59:00","2010-04-20 14:02:00",2,445.0,598,1
"18135.0","2010-03-15 13:55:00","2011-11-10 19:32:00",10,1249.62,29,0
"18136.0","2010-09-14 15:50:00","2011-10-07 15:40:00",5,1631.36,63,1
"18137.0","2010-06-06 13:45:00","2010-06-06 14:18:00",2,145.99,551,1
"18138.0","2011-02-17 14:51:00","2011-02-17 14:51:00",1,152.65,295,1
"18139.0","2011-11-21 14:06:00","2011-11-22 10:44:00",6,8438.34,17,0
"18140.0","2010-08-23 11:58:00","2010-08-23 11:58:00",1,536.41,473,1
"18141.0","2010-04-29 15:32:00","2010-11-03 11:44:00",2,882.47,401,1
"18142.0","2011-05-08 12:31:00","2011-07-05 13:19:00",2,1019.52,157,1
"18143.0","2011-07-21 10:44:00","2011-08-15 12:07:00",2,1000.16,116,1
"18144.0","2009-12-16 15:57:00","2011-12-02 12:46:00",19,5058.0,7,0
"18145.0","2009-12-08 12:30:00","2011-11-27 11:22:00",11,5617.79,12,0
"18146.0","2011-05-03 16:35:00","2011-07-22 12:08:00",2,160.35,140,1
"18147.0","2011-08-23 12:22:00","2011-10-25 11:46:00",2,179.34,45,1
"18148.0","2010-03-03 11:40:00","2010-03-03 11:40:00",1,114.1,646,1
"18149.0","2010-03-14 12:41:00","2011-10-20 12:04:00",7,1624.71,50,1
"18150.0","2011-05-22 10:47:00","2011-11-07 16:49:00",3,566.58,32,1
"18151.0","2010-03-04 10:47:00","2011-07-28 11:35:00",6,1879.44,134,1
"18152.0","2010-03-03 15:26:00","2010-03-03 15:26:00",1,426.69,646,1
"18153.0","2010-02-18 15:50:00","2010-02-18 15:50:00",1,246.22,659,1
"18154.0","2010-08-06 09:18:00","2011-12-06 16:41:00",5,932.6,3,0
"18155.0","2011-02-21 10:36:00","2011-09-25 13:32:00",3,371.62,75,1
"18156.0","2010-12-05 12:29:00","2011-11-27 12:24:00",2,941.17,12,0
"18157.0","2010-05-17 14:09:00","2010-05-17 14:09:00",1,215.35,571,1
"18158.0","2011-09-12 09:03:00","2011-11-30 16:19:00",2,453.4,9,0
"18159.0","2011-02-11 14:26:00","2011-02-11 14:26:00",1,530.15,301,1
"18160.0","2010-11-18 16:33:00","2011-10-13 15:50:00",3,1003.88,57,1
"18161.0","2010-11-25 15:55:00","2011-11-24 16:40:00",6,1803.1,15,0
"18162.0","2009-12-07 13:24:00","2009-12-07 13:24:00",1,379.16,732,1
"18163.0","2010-05-04 14:51:00","2010-05-04 14:51:00",1,728.84,584,1
"18164.0","2011-11-02 12:56:00","2011-11-02 12:56:00",1,399.65,37,1
"18165.0","2011-06-15 13:23:00","2011-06-15 13:23:00",1,302.46,177,1
"18166.0","2010-03-26 12:26:00","2010-03-26 12:26:00",1,175.5,623,1
"18167.0","2011-08-26 11:40:00","2011-11-16 15:56:00",3,1384.86,23,0
"18168.0","2009-12-03 17:29:00","2011-06-16 19:21:00",16,3770.27,176,1
"18169.0","2011-10-10 12:18:00","2011-10-10 12:18:00",1,202.65,60,1
"18170.0","2010-01-08 14:10:00","2011-11-06 14:35:00",9,2878.0,33,1
"18171.0","2010-01-05 10:46:00","2011-10-12 09:13:00",9,2437.31,58,1
"18172.0","2009-12-11 09:58:00","2011-11-25 11:12:00",52,17479.84,14,0
"18173.0","2010-04-06 10:43:00","2011-09-14 11:26:00",5,2696.36,86,1
"18174.0","2010-04-15 12:17:00","2011-12-02 16:56:00",2,162.5,7,0
"18175.0","2010-02-02 10:25:00","2010-02-02 10:25:00",1,176.1,675,1
"18176.0","2010-12-16 15:45:00","2010-12-16 15:45:00",1,476.35,358,1
"18177.0","2009-12-15 18:57:00","2011-11-08 14:44:00",9,2216.87,31,1
"18178.0","2010-02-18 14:25:00","2011-08-03 09:30:00",11,6103.74,128,1
"18179.0","2010-02-14 15:51:00","2011-11-30 16:23:00",8,2547.55,9,0
"18180.0","2011-07-20 08:59:00","2011-12-05 08:39:00",6,1843.75,4,0
"18181.0","2009-12-04 15:30:00","2011-11-15 15:08:00",5,1205.94,24,0
"18182.0","2010-09-02 14:25:00","2010-09-02 14:25:00",1,291.13,463,1
"18183.0","2011-03-10 10:08:00","2011-04-26 15:26:00",2,632.07,227,1
"18184.0","2011-11-24 15:28:00","2011-11-24 15:28:00",1,49.8,15,0
"18185.0","2011-04-04 13:42:00","2011-04-04 13:42:00",1,304.25,249,1
"18186.0","2009-12-17 10:22:00","2009-12-17 10:22:00",1,329.58,722,1
"18187.0","2010-03-18 09:49:00","2010-03-18 09:49:00",1,724.89,631,1
"18188.0","2010-03-26 11:37:00","2011-11-24 16:46:00",6,3280.59,15,0
"18189.0","2010-03-24 09:57:00","2011-09-23 12:40:00",3,1403.73,77,1
"18190.0","2009-12-22 12:05:00","2011-05-31 14:48:00",5,745.62,192,1
"18191.0","2010-08-19 17:42:00","2011-03-23 12:08:00",2,529.4,261,1
"18192.0","2011-09-29 09:53:00","2011-09-29 09:53:00",1,957.97,71,1
"18193.0","2010-09-23 13:33:00","2011-06-27 13:58:00",3,1207.35,165,1
"18194.0","2010-01-28 15:30:00","2011-09-18 13:29:00",6,4162.04,82,1
"18195.0","2010-11-17 15:03:00","2010-11-17 15:03:00",1,101.16,387,1
"18196.0","2010-03-17 14:55:00","2011-09-05 16:22:00",4,1462.39,95,1
"18197.0","2010-05-13 10:46:00","2010-05-13 10:46:00",1,230.1,575,1
"18198.0","2011-01-07 13:39:00","2011-12-05 14:49:00",17,5425.56,4,0
"18199.0","2010-01-25 11:32:00","2010-01-25 11:32:00",1,344.75,683,1
"18200.0","2011-08-25 18:45:00","2011-08-25 18:45:00",1,163.8,106,1
"18201.0","2009-12-17 08:55:00","2009-12-17 08:55:00",1,447.53,722,1
"18202.0","2011-02-01 13:36:00","2011-05-24 12:12:00",3,1396.99,199,1
"18203.0","2009-12-08 13:19:00","2011-07-05 13:07:00",4,494.42,157,1
"18204.0","2011-05-31 15:26:00","2011-09-29 16:44:00",3,1993.7,71,1
"18205.0","2011-09-26 12:02:00","2011-11-03 13:22:00",2,517.36,36,1
"18206.0","2010-06-04 13:47:00","2010-06-04 13:47:00",1,314.66,553,1
"18207.0","2010-07-28 14:26:00","2010-07-28 14:26:00",1,544.47,499,1
"18208.0","2010-05-23 11:54:00","2010-05-23 11:54:00",1,360.08,565,1
"18209.0","2011-11-11 12:07:00","2011-11-11 12:07:00",1,139.1,28,0
"18210.0","2010-11-22 09:39:00","2011-12-08 11:02:00",7,2768.83,1,0
"18211.0","2011-03-06 12:09:00","2011-11-14 08:10:00",5,600.07,25,0
"18212.0","2010-01-31 14:42:00","2011-01-17 16:14:00",2,546.72,326,1
"18213.0","2011-04-17 10:21:00","2011-04-17 10:21:00",1,232.48,236,1
"18214.0","2010-06-03 19:47:00","2010-06-27 11:21:00",4,1780.34,530,1
"18215.0","2010-03-26 13:03:00","2011-09-11 16:05:00",5,2247.49,89,1
"18216.0","2011-11-08 16:55:00","2011-11-08 16:55:00",1,481.75,31,1
"18217.0","2010-07-01 15:39:00","2011-11-10 13:18:00",4,945.04,29,0
"18218.0","2010-02-17 15:11:00","2011-05-12 12:53:00",4,1142.0,211,1
"18219.0","2009-12-07 13:17:00","2011-12-07 11:43:00",17,3562.89,2,0
"18220.0","2009-12-15 11:42:00","2011-04-27 09:03:00",6,1921.76,226,1
"18221.0","2010-11-14 15:46:00","2011-11-17 14:40:00",6,1424.94,22,0
"18222.0","2011-09-08 10:45:00","2011-09-08 10:45:00",1,443.0,92,1
"18223.0","2009-12-04 12:20:00","2011-12-05 09:11:00",26,14000.85,4,0
"18224.0","2011-03-21 10:30:00","2011-03-21 10:30:00",1,158.95,263,1
"18225.0","2009-12-04 16:52:00","2011-12-06 13:27:00",26,13054.26,3,0
"18226.0","2010-03-05 10:05:00","2011-10-26 13:36:00",26,11878.88,44,1
"18227.0","2010-08-12 16:45:00","2011-05-06 12:23:00",2,388.75,217,1
"18228.0","2011-09-21 10:48:00","2011-10-14 09:21:00",2,779.9,56,1
"18229.0","2009-12-03 14:42:00","2011-11-28 09:48:00",28,10803.71,11,0
"18230.0","2010-07-02 10:01:00","2011-11-30 13:22:00",9,4291.06,9,0
"18231.0","2010-01-10 12:13:00","2011-05-31 14:18:00",28,6875.07,192,1
"18232.0","2011-05-26 16:30:00","2011-09-19 11:49:00",4,592.97,81,1
"18233.0","2011-01-18 08:44:00","2011-01-18 08:44:00",1,440.0,325,1
"18234.0","2010-06-06 11:22:00","2010-06-06 11:22:00",1,179.6,551,1
"18235.0","2011-05-06 13:35:00","2011-09-29 08:27:00",3,1796.48,71,1
"18236.0","2010-04-15 13:39:00","2011-11-10 08:06:00",12,1795.35,29,0
"18237.0","2011-07-28 13:05:00","2011-12-07 12:49:00",5,987.1,2,0
"18238.0","2010-07-12 12:51:00","2010-07-12 12:51:00",1,270.92,515,1
"18239.0","2010-10-13 10:11:00","2011-05-05 12:38:00",6,2150.36,218,1
"18240.0","2011-10-24 13:06:00","2011-10-24 13:06:00",1,422.58,46,1
"18241.0","2010-04-01 11:55:00","2011-11-30 12:10:00",21,2986.99,9,0
"18242.0","2010-01-11 08:49:00","2011-09-28 13:43:00",8,3605.21,72,1
"18243.0","2010-10-21 14:29:00","2010-10-21 14:29:00",1,515.78,414,1
"18244.0","2010-07-25 10:30:00","2010-10-05 11:15:00",2,568.64,430,1
"18245.0","2010-03-08 15:26:00","2011-12-02 14:48:00",20,6324.98,7,0
"18246.0","2010-04-09 10:19:00","2011-11-16 11:49:00",3,758.82,23,0
"18247.0","2010-03-18 15:52:00","2010-10-21 09:49:00",3,839.73,414,1
"18248.0","2011-06-06 13:18:00","2011-08-09 10:19:00",2,804.02,122,1
"18249.0","2011-11-22 15:07:00","2011-11-22 15:07:00",1,95.34,17,0
"18250.0","2011-02-02 13:16:00","2011-02-02 13:16:00",1,349.27,310,1
